"example_id","query_id","query","product_id","product_title","esci_label","sim_orig","sim_adv","delta_held_out","rank_orig","rank_adv","rank_lift"
42322,1514,"100” curtain rod without center bracket","B07C2H5SPZ","Decopolitan Ball Single Telescoping Drapery Rod Set, Long, Silver, 72 to 144-Inch","C",0.24022123217582703,0.2225913405418396,-0.017629891633987427,2,6,-4
171807,7538,"airpods 2","B082BLZD31","SUPCASE Unicorn Beetle Pro Series Case Designed for Airpods 1 & 2, Full-Body Rugged Protective Case with Carabiner for Apple Airpods 1st & 2nd (DarkGreen)","C",0.18193961679935455,0.2736935019493103,0.09175388514995575,12,1,11
2078523,106460,"ultra low temp glue gun","B00OBC4CU2","AdTech 220-345-5 Hot Glue Sticks 4 Inch Mini Size, Net Weight - 5 lbs , White","C",0.12262891232967377,0.20577135682106018,0.08314244449138641,211,2,209
931274,46801,"gopro strap mount","B01171X0UW","Neewer 50-In-1 Action Camera Accessory Kit, Compatible with GoPro Hero10/Hero9/Hero8/Hero7, GoPro Max, GoPro Fusion, Insta360, DJI Osmo Action/Action 2, AKASO, APEMAN, Campark, SJCAM","C",0.20524930953979492,0.2547587752342224,0.04950946569442749,7,1,6
344966,16447,"black cube storage","B01NH9QVT0","DII Hard Sided Collapsible Fabric Storage Container for Nursery, Offices, & Home Organization, (13x13x13"") - Solid Black","C",0.2784191966056824,0.28667354583740234,0.00825434923171997,1,1,0
1013737,51128,"honest beauty fundation fairest color","B07F4614F4","Honest Beauty Organic Beauty Facial Oil with Avocado + Apricot + Jojoba Oil | Dermatologist Tested + Hypoallergenic & Vegan + Cruelty free| 1 fl. oz.","C",0.20992496609687805,0.26191967725753784,0.05199471116065979,1,1,0
895021,44873,"generator with automatic transfer switch","B007HS0ONG","Elkhart (LPT50BRD 50 Amp Automatic Transfer Switch","C",0.1840692162513733,0.26642072200775146,0.08235150575637817,10,1,9
1072934,54233,"iphone 7 charger for broken charging","B01F9RH5M4","Amazon Basics Nylon Braided Lightning to USB A Cable, MFi Certified Apple iPhone Charger, Rose Gold, 6-Foot","C",0.21950027346611023,0.25042057037353516,0.030920296907424927,3,1,2
1810161,92444,"sheets of thin plastic for cricut","B00MFTLNU0","Scotch Thermal Laminating Pouches, 5 Mil Thick for Extra Protection, 100-Pack, 8.9 x 11.4 inches, Letter Size Sheets, Clear (TP5854-100)","C",0.2359694540500641,0.25603044033050537,0.020060986280441284,1,1,0
1751047,89299,"rv black water hose","B000BUU5WW","Camco 20 Ft (43051) Sidewinder RV Sewer Hose Support, Made From Sturdy Lightweight Plastic, Won't Creep Closed, Holds Hoses in Place - No Need for Straps","C",0.20786873996257782,0.30583101511001587,0.09796227514743805,7,1,6
472652,23075,"cardstock color printer","B07Q2WYFRZ","Astrobrights Mega Collection, Colored Paper,""Joyful"" 5-Color Assortment, 625 Sheets, 24 lb/89 gsm, 8.5"" x 11"" - MORE SHEETS! (91624)","C",0.15769656002521515,0.2428411841392517,0.08514462411403656,75,1,74
47705,1716,"11 x 24 x 60 kitchen shelving unit white without wheels","B07GT27XDJ","VASAGLE Bathroom Shelf, 5-Tier DIY Storage Rack, Industrial Style Extendable Plant Stand with Adjustable Shelf, for Living Room, Bathroom, Balcony, Kitchen, Rustic Look UBSC25BX","C",0.21296104788780212,0.2275068461894989,0.014545798301696777,7,5,2
1184387,59987,"large art supply box for kids","B06XW16JWR","Crayola All That Glitters Art Case Coloring Set, Toys, Gift for Kids Age 5+, Pink","C",0.25959324836730957,0.27358943223953247,0.0139961838722229,2,1,1
354994,16994,"blacksmithing","B005DDSXJE","Picard Hammer - Blacksmiths' Tong, flat nosed (0004700-300)","C",0.18839594721794128,0.22862088680267334,0.040224939584732056,3,1,2
1853978,94762,"small instruments","B081T2XV68","Amazon Basics 1/4 Inch Tweed Cloth Jacket Right-Angle Instrument Cable - 10 Foot (Black & Gray)","C",0.15081918239593506,0.16132007539272308,0.010500892996788025,61,34,27
586612,29001,"cord for switch to tv","B00A128S24","TP-Link TL-SG105 | 5 Port Gigabit Unmanaged Ethernet Network Switch, Ethernet Splitter | Plug & Play | Fanless Metal Design | Shielded Ports | Traffic Optimization | Limited Lifetime Protection","C",0.17375729978084564,0.17438678443431854,0.0006294846534729004,60,60,0
1992823,101981,"the first years bottle","B00005BXKM","The First Years 2-in-1 Simple Serve Bottle Warmer | Quickly Warm Bottles of Breastmilk or Formula | Sanitize Pacifiers | Compact Design | Holds Wide Narrow and Angled Bottles","C",0.1900957077741623,0.3222225606441498,0.1321268528699875,3,1,2
2173147,111413,"whiteboard hooks hang","B073XS3CHW","Command Small Picture Hanging Strips, 18-Pairs (36-Strips), Decorate Damage-Free, Easy to Open Packaging","C",0.17365509271621704,0.2571294605731964,0.08347436785697937,43,2,41
2173147,111413,"whiteboard hooks hang","B073XS3CHW","3M コマンド ファスナー キレイにはがせる 掲示用タブ フレーム パック Sサイズ 白 4組耐荷重1.8kg 18組 PH202-18NA","C",0.17365509271621704,0.2571294605731964,0.08347436785697937,43,2,41
160846,6976,"adult toy","1541146921","You Are Fucking Awesome: A Motivating Swear Word Coloring Book for Adults","I",0.1398361325263977,0.13771958649158478,-0.0021165460348129272,342,357,-15
204065,9245,"anjou coconut oil","B005V4ZLNG","Plant Therapy Clary Sage Essential Oil 100% Pure, Undiluted, Natural Aromatherapy, Therapeutic Grade 10 mL (1/3 oz)","I",0.07578455656766891,0.07567226141691208,-0.00011229515075683594,382,383,-1
14829,512,"04 f150 black beadlight without amber","B01I9XVAB2","DNA Motoring HL-OH-F1504-CH-AM Chrome Amber Headlights Replacement Compatible with 04-08 F-150/06-08 Mark LT","I",0.20139823853969574,0.2558336555957794,0.05443541705608368,6,1,5
135969,5709,"I would get a Windows laptop that could support online gaming. Full keyboard with num pad and a large monitor.","B07SXMZLPK","AMD Ryzen 7 3700X with Wraith Prism cooler 3.6GHz 8コア / 16スレッド 36MB 65W【国内正規代理店品】 100-100000071BOX","I",0.1888439953327179,0.13686391711235046,-0.05198007822036743,7,84,-77
45271,1623,"10x 7 x 2decorative pastry boxes 10x7x2 without window","B004TW8930","Decor Grates ADH410-NKL Floor Register, 4x10, Brushed Nickel","I",0.20182250440120697,0.17210622131824493,-0.029716283082962036,6,26,-20
133895,5628,"A standard laptop running on windows. It has good sound and graphics","B086MBQKH2","Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679","I",0.18684816360473633,0.255310982465744,0.06846281886100769,5,1,4
1439712,73175,"new thriller series","B07FRX55RK","Rosario + Vampire: The Complete Series [Blu-ray]","I",0.15262115001678467,0.1722469925880432,0.019625842571258545,39,13,26
114109,4661,"50 ways to soothe yourself without food","B0894Q5NZV","Communication Skills Training: How to Talk to Anyone, Connect Effortlessly, Develop Charisma, and Become a People Person","I",0.11646886169910431,0.1571139693260193,0.04064510762691498,320,22,298
24560,866,"1 port coax 1 port cat5e without wall plate","B0034XRLGQ","Legrand - On-Q WP3401WH Single Gang, 1 Port Keystone Wall Plate, White","I",0.22777695953845978,0.22386309504508972,-0.003913864493370056,2,2,0
1947356,99705,"sweaters with rappers on them","B003H9LGL8","Men's Sterling Silver Crucifix Pendant Necklace with Stainless Steel Chain, 24""","I",0.06553701311349869,0.13119304180145264,0.06565602868795395,135,11,124
15555,551,"06 town and country ac compressor","B00JBKJKDI","UAC Universal Air Conditioner CO 29001C A/C Compressor and Clutch, GREY","I",0.22859904170036316,0.29295679926872253,0.06435775756835938,1,1,0
341844,16280,"black and gold warm ups","B071KHZZPW","adidas Men’s Core18 Training Pants, Black/White, Medium","I",0.17571215331554413,0.16559013724327087,-0.010122016072273254,1,4,-3
1662185,84713,"puzzle kit for kids to paint on it","B07L11KNHW","Plugo Count by PlayShifu - Math Games with Stories for 4-10 Years - STEM Toys with Sequences, Comparison, Addition, Subtraction, Multiplication (App-Based)","I",0.18531841039657593,0.20483258366584778,0.01951417326927185,30,15,15
42294,1513,"100’ air hose retractable reel without hose","B08B5XG8DB","Giraffe Retractable Garden Hose Reel 1/2"" 100ft with 9 Pattern Hose Nozzle, Wall Mounted Water Hose Reel Automatic Rewind with Any Length Lock and 180° Swivel Bracket","I",0.2399590015411377,0.37460845708847046,0.13464945554733276,3,1,2
1885572,96401,"sp 41","B00AN89RQM","Maxpower 561714B Mower Blades, yellow","I",0.17788563668727875,0.1517380177974701,-0.026147618889808655,13,92,-79
27377,961,"1-year old toys","B07BPZNM9G","LeapFrog Scout and Violet 100 Words Book (Amazon Exclusive), Purple","I",0.19281892478466034,0.18216067552566528,-0.010658249258995056,8,14,-6
174235,7663,"ajenjo herb","B00F1J791S","Gaia Herbs Eleuthero Root, Vegan Liquid Capsules, 60 Count, Healthy Energy and Stamina, Mental Endurance, Metabolic Efficiency and Stress Resistance, Siberian Ginseng 554mg","I",0.14929750561714172,0.21402296423912048,0.06472545862197876,114,1,113
347173,16568,"black heels 80’s heels","B0000ASD62","Reebok Women's Freestyle Hi Walking Shoe, Black, 9","I",0.17269933223724365,0.21511009335517883,0.04241076111793518,3,1,2
10242,348,".40 cal suppressor oil filter not as it seems","B001O4GRY4","Baldwin Filters Oil Filter, Spin-On, Full-Flow, Red","I",0.21963125467300415,0.24454915523529053,0.024917900562286377,1,1,0
1108240,56046,"jms580","B07SQZYW2V","CORSAIR M.2 SSD Force MP600シリーズ 1TB CSSD-F1000GBMP600 HD2593","I",0.1745576411485672,0.24129970371723175,0.06674206256866455,80,1,79
5030,165,"(8 pck, one without packaging ) umbra single","B00JM5GW10","Play-Doh Modeling Compound 10-Pack Case of Colors, Non-Toxic, Assorted, 2 oz. Cans, Ages 2 and up, Multicolor (Amazon Exclusive)","I",0.11787839978933334,0.11724154651165009,-0.0006368532776832581,381,385,-4
81526,3190,"2b or not 2b","B07DRXBGXR","Got2b Ultra Glued Invincible Styling Hair Gel, 6 Ounce (Pack of 3)","I",0.17441444098949432,0.1966647505760193,0.022250309586524963,2,1,1
1795779,91704,"senhizer wireless mic","B00HVLUR86","audio-technica プロフェッショナルモニターヘッドホン ATH-M50x ブラック スタジオレコーディング / ミキシング / DJ /トラックメイキング","I",0.17402228713035583,0.1765802800655365,0.002557992935180664,67,59,8
19789,695,"1 carry-on bag not exceeding 22 x 16 x 10 in","B001AS81U2","Excedrin Extra Strength Pain Reliever, 24-ct","I",0.15336689352989197,0.15423326194286346,0.0008663684129714966,56,55,1
1395842,70920,"motorcycle clubs are not street gangs","B0858TS47Q","LEGO Technic Ducati Panigale V4 R 42107 Motorcycle Toy Building Kit, Build A Model Motorcycle, Featuring Gearbox and Suspension (646 Pieces),","I",0.1738823652267456,0.18812605738639832,0.01424369215965271,2,2,0
1444045,73410,"night stand single","B01IU6RJYA","Linenspa 8 Inch Memory Foam and Innerspring Hybrid Medium-Firm Mattress-Twin Mattress","I",0.18571434915065765,0.18171897530555725,-0.003995373845100403,28,39,-11
311234,14735,"behritone","B07N28P3W9","Squier by Fender Classic Vibe Bass VI - Laurel - Black","I",0.18756377696990967,0.17780031263828278,-0.009763464331626892,24,41,-17
183030,8126,"all the colors of the dark blu ray","B0774D6HBB","The Dark Knight Trilogy [Blu-ray]","I",0.2313658595085144,0.29652276635169983,0.06515690684318542,1,1,0
117084,4803,"5x plus size pants","B010CZE87I","Just My Size Women's Plus-Size EcoSmart Sweatpants, Ebony, 4XL","I",0.24038121104240417,0.3168487846851349,0.07646757364273071,1,1,0
6921,229,"+women red shoes without lacies","B07PL1YTQ7","New Balance Women's 411 V1 Walking Shoe, White/White, 11","I",0.1826077401638031,0.19767332077026367,0.015065580606460571,1,1,0
885475,44369,"garbage compactor","B00VI78YXE","Rev-A-Shelf 53WC-2150SCDM-217 Double 50-Quart Undermount Kitchen Cabinet Pullout Waste Containers with Soft Close, Silver","I",0.22991597652435303,0.17577296495437622,-0.05414301156997681,2,25,-23
1277348,64761,"mag 4 bolt cleaning tool","B01M0F4NFO","GLORYFIRE Universal Gun Cleaning Kit Hunting Handgun Shot Gun Cleaning Kit for All Guns with Case Travel Size Portable Metal Brushes","I",0.2321404218673706,0.25715172290802,0.025011301040649414,4,1,3
1846571,94363,"slide for bed without bed","B0788TG3SJ","Zinus Judy Upholstered Platform Bed Frame / Mattress Foundation / Wood Slat Support / No Box Spring Needed / Easy Assembly, Queen,Grey","I",0.19889120757579803,0.21874795854091644,0.019856750965118408,7,1,6
936084,47050,"grandma's poison ivy and oak soap","B074ZGHFRM","Cetaphil Bar Soap, Deep Cleansing Face and Body Bar, Pack of 3, For Dry to Normal, Sensitive Skin, Soap Free, Hypoallergenic, Paraben Free, Fragrance Free, Removes Makeup, Dirt and Oil","I",0.15506525337696075,0.1845272183418274,0.029461964964866638,8,1,7
29963,1058,"1/2 in air hose reel 100 ft retractable without hose","B004DEA3HY","PENTAGON TOOLS - 3260 REEL KWIK 100 AIR REEL 3260 Pentagon Tools 3/8 300PSI Heavy Duty Retractable 100 Foot Air Hose & Reel Professional Grade","I",0.3209209144115448,0.35406309366226196,0.03314217925071716,1,1,0
1960170,100320,"taco vs burrito","B07K5BD5F4","Joking Hazard by Cyanide & Happiness - a funny comic building party game for 3-10 players, great for game night","I",0.10420161485671997,0.13179637491703033,0.027594760060310364,144,27,117
203117,9194,"animal print zip binder","B005JW6G2U","Avery 75308 Small Binder Pockets, Fold-Out, 5 1/2 x 9 1/4, Assorted (Pack of 3)","I",0.20735809206962585,0.228483647108078,0.02112555503845215,3,1,2
2212,72,"$100 things that are not electronics","B007XVYPS2","VTech Spin and Learn Color Flashlight, Yellow","I",0.14150848984718323,0.15766260027885437,0.016154110431671143,356,230,126
1712171,87308,"retractable portable","B07ZNT29ZF","Powlaken Watch Charger, Magnetic Charging Cable Cord Compatible with Apple Watch Series Se, 6, 5, 4, 3, 2, 1","I",0.17124956846237183,0.19630557298660278,0.025056004524230957,215,73,142
1611393,82080,"pontiac solstice interioir door handle","B000J1HDWI","BOSS Audio Systems CH6520 Car Speakers - 250 Watts of Power Per Pair, 125 Watts Each, 6.5 Inch, Full Range, 2 Way, Sold in Pairs, Black","I",0.13213181495666504,0.12525302171707153,-0.006878793239593506,52,62,-10
2085535,106839,"unicorn tails book","B0084JUNVU","Crayola Light Up Tracing Pad Pink, Gifts for Girls & Boys, Age 6, 7, 8, 9","I",0.20632703602313995,0.1788569986820221,-0.02747003734111786,2,9,-7
81525,3190,"2b or not 2b","B07CTSS14R","OGX Coffee Scrub and Wash, Coconut 19.5 Fl Oz","I",0.08816539496183395,0.09671179950237274,0.008546404540538788,436,399,37
1066483,53893,"ipad pencil 1st generation","B07XL7G4HH","Apple iPad (10.2-inch, Wi-Fi, 32GB) - Silver (Previous Model)","I",0.18794532120227814,0.2817227840423584,0.09377746284008026,9,1,8
25062,884,"1 step motorhome cleaner without washing","B07F6N3RT6","BISSELL 2252 CleanView Swivel Upright Bagless Vacuum Carpet Cleaner, Green Pet","I",0.2126646190881729,0.1901930868625641,-0.022471532225608826,3,28,-25
144176,6087,"above ground slide for pool","B0777W9N81","Intex - 42"" Pool Ladder","I",0.19043461978435516,0.22887003421783447,0.03843541443347931,1,1,0
20079,705,"1 contacts not more than three dollars","B00BCXRUFC","Glade Solid Air Freshener, Deodorizer for Home and Bathroom, Lavender & Peach Blossom, 6 Oz, Pack of 1","I",0.11124008893966675,0.13396917283535004,0.02272908389568329,282,104,178
32737,1162,"10 and 8 yr old. make up without the nieal plush","B074RCV4HQ","Mattel Games Juego de cartas UNO Minecraft, juego de mesa para niños + 7 años (Mattel FPD61)","I",0.1721203476190567,0.20553356409072876,0.03341321647167206,12,1,11
1267561,64286,"lung compressor","B004NDFRVC","dbx 266xs Professional Audio Compressor/Gate Dynamic Processor","I",0.1744944155216217,0.17575307190418243,0.00125865638256073,32,28,4
1424827,72384,"natural vitamins for anxiety","B07R8GD47V","Apple Cider Vinegar Gummy Vitamins by Goli Nutrition - Immunity & Detox - (1 Pack, 60 Count, with The Mother, Gluten-Free, Vegan, Vitamin B9, B12, Beetroot, Pomegranate)","I",0.17695271968841553,0.2245681881904602,0.04761546850204468,12,1,11
276282,12942,"band tshirt dress","B01JZ4KFTM","SheIn Women's Summer Short Sleeve Loose Casual Tee T-Shirt Black Medium","I",0.1986543983221054,0.2371165156364441,0.038462117314338684,2,1,1
2216,72,"$100 things that are not electronics","B01B8R6V2E","Amazon Basics 100 Pack AAA High-Performance Alkaline Batteries, 10-Year Shelf Life, Easy to Open Value Pack","I",0.16858500242233276,0.1876372992992401,0.01905229687690735,144,40,104
16758,599,"0rgans only not piano for sale","B07FDL3NGT","RockJam 61 Portable Electronic Keyboard with Key Note Stickers, Power Supply and Simply Piano App Content, Compact (RJ361)","I",0.19565449655056,0.21934685111045837,0.023692354559898376,2,1,1
1241390,62937,"little girl book","0062422502","Dear Girl,: A Celebration of Wonderful, Smart, Beautiful You!","I",0.2405291199684143,0.26216965913772583,0.021640539169311523,1,1,0
885483,44369,"garbage compactor","B073PNQDPM","SensorCan 13 Gallon Battery-FREE Automatic Sensor Kitchen Trash Can with Power Adapter, Oval Shape Stainless Steel Garbage Bin with AC Plug","I",0.22054627537727356,0.23145726323127747,0.010910987854003906,3,2,1
314573,14910,"benchmade pocket knife replacement screws","B01B7MPG6W","Kershaw TX-Tool (TXTOOL); 4.8 in. Single-Position Multifunction Magnetic Bit Driver; Includes T-6, T-8, T-10, 2 Phillips and Slotted Screwdriver Bit; 1.1 oz, Black","I",0.1787831336259842,0.24310432374477386,0.06432119011878967,5,1,4
1639116,83522,"probably something that has a good amd ryzen processor in it with metal build quality and a nice va panel screen  ","B07SXMZLP9","AMD Procesador RYZEN9 3900x Socket AM4","I",0.22207696735858917,0.19454389810562134,-0.027533069252967834,1,9,-8
211051,9601,"apollo the race to the moon","1557539693","A Reluctant Icon: Letters to Neil Armstrong (Purdue Studies in Aeronautics and Astronautics)","I",0.1794864684343338,0.17811807990074158,-0.0013683885335922241,4,4,0
640047,31746,"day cream with spf 30 anti aging","B00HNSSPDG","Neutrogena Triple Age Repair Night Cream (Noche Cuidado Antienvejecimiento) Estados Unidos","I",0.2430511862039566,0.25812429189682007,0.015073105692863464,2,1,1
248071,11461,"avent natural bottle caps","B07CL24B4G","Philips Avent Natural Baby Bottle, Clear, 11oz, 4pk, SCF016/47","I",0.24419203400611877,0.31336790323257446,0.06917586922645569,1,1,0
139733,5879,"a plus","B07MY4KWFP","Seagate Backup Plus Slim 2TB External Hard Drive Portable HDD – Silver USB 3.0 For PC Laptop And Mac, 1 year Mylio Create, 2 Months Adobe CC Photography (STHN2000401)","I",0.13650056719779968,0.1388195902109146,0.002319023013114929,402,386,16
136290,5722,"I would want a light weight protable laptop with a graphics card and alot of memory","B07SXMZLPK","AMD Ryzen 7 3700X with Wraith Prism cooler 3.6GHz 8コア / 16スレッド 36MB 65W【国内正規代理店品】 100-100000071BOX","I",0.22544071078300476,0.18292787671089172,-0.04251283407211304,2,28,-26
49301,1770,"11inch trunks without liner","B07856YYZG","Goodthreads Men's 7"" Inseam Swim Trunk, Aquifer, Large","I",0.18970641493797302,0.285143107175827,0.095436692237854,14,1,13
237872,10942,"athletic greens powder","B00K6JUG4K","Vital Proteins Collagen Peptides Powder - Pasture Raised, Grass Fed, unflavored 20 oz","I",0.19156739115715027,0.22567708790302277,0.0341096967458725,9,4,5
1012799,51075,"hommie smart watch","B01N1UX8RW","Bascula de Baño Digital Grasa Corporal, RENPHO Balanza Bluetooth Inteligente con App, Bascula Electrónica Analógica Monitores con Análisis Corporal, 13 Mediciónes de Peso IMC Visceral e Muscular","I",0.17570650577545166,0.26815664768218994,0.09245014190673828,4,1,3
1885565,96401,"sp 41","B0786QNS9B","Crucial MX500 500GB 3D NAND SATA 2.5 Inch Internal SSD, up to 560MB/s - CT500MX500SSD1","I",0.14299927651882172,0.1532716304063797,0.010272353887557983,154,87,67
251776,11648,"b07hg8b419 kids","B07H8WS1FT","Fire 7 Kids tablet, 7"" Display, ages 3-7, 16 GB, Blue Kid-Proof Case","I",0.16845691204071045,0.20563963055610657,0.03718271851539612,22,1,21
160792,6974,"adult thomas the train shirt","B0002M4S4A","Dickies Hickory Striped Bib Overalls, Hickory Stripe, 36x32","I",0.17044664919376373,0.2149444967508316,0.04449784755706787,7,3,4
738324,36751,"educated book tara westover","0425284700","Before We Were Yours: A Novel","I",0.2104632556438446,0.2219402939081192,0.011477038264274597,1,1,0
1135,34,"#4 pads without wings","B0014GXBTG","Seventh Generation Ultrathin Pads, Regular with wings, Free & Clear, 18 count","I",0.22167620062828064,0.3083234131336212,0.08664721250534058,1,1,0
29432,1039,"1/16th scale gravity wagon without tractor","B00Q5IBHLC","Bruder John Deere 7930 1:16 Scale Double Wheeled Tractor, Ages 4+","I",0.18794018030166626,0.2642368674278259,0.07629668712615967,4,1,3
733870,36529,"eat veggies not friends","045149699X","Dining In: Highly Cookable Recipes: A Cookbook","I",0.1474805325269699,0.179795503616333,0.0323149710893631,8,3,5
221612,10125,"arcade console fitting","B001UW9Z6M","Arcade Zone - Nintendo Wii","I",0.19598804414272308,0.28681594133377075,0.09082789719104767,2,1,1
1847351,94406,"slim diaper changing pad","B077D3JKVR","Baby Wipes, Pampers Aqua Pure Sensitive Water Baby Diaper Wipes, Hypoallergenic and Unscented, 6X Pop-Top Travel Packs, 336 Count (Packaging May Vary)","I",0.21535161137580872,0.2599899470806122,0.04463833570480347,5,1,4
2184718,112030,"winter placemats black and white plaid reversible","B00J3U6002","Eddie Bauer - 200404 Fairview Collection 100% Cotton Reversible & Light-Weight Quilt Bedspread with Matching Shams, 3-Piece Bedding Set, Pre-Washed for Extra Comfort, Full/Queen, Grey","I",0.24027536809444427,0.22704094648361206,-0.013234421610832214,1,2,-1
872211,43693,"futuro back support for men","B00CREYMW4","Futuro - 70005121614 FUTURO Deluxe Thumb Stabilizer, Small/Medium Black","I",0.22927001118659973,0.26570382714271545,0.03643381595611572,1,1,0
257171,11924,"baby fisher price cat","B07DK6QJMM","Fisher-Price Taco Tuesday Gift Set","I",0.10828487575054169,0.15947841107845306,0.05119353532791138,130,11,119
792929,39509,"family costumes","B00TO6E0T8","Rubies Disfraz hinchable T-Rex, Talla única (Rubie's Spain 810481)","I",0.1744450330734253,0.1129111722111702,-0.061533860862255096,3,86,-83
2043116,104637,"toys for 8 year old boy educations","0763622281","Encyclopedia Prehistorica Dinosaurs : The Definitive Pop-Up","I",0.17864401638507843,0.18349410593509674,0.0048500895500183105,54,48,6
2144085,109846,"watch the game not your phone tshirt","B01M4S54JJ","That's What She Said Game - The Hilariously Twisted Party Game Adults Only","I",0.17152278125286102,0.1670404076576233,-0.004482373595237732,6,7,-1
1247499,63264,"loft bed without desk","B073WRF565","Amazon Basics Foldable, 14"" Black Metal Platform Bed Frame with Tool-Free Assembly, No Box Spring Needed - Full","I",0.2088361382484436,0.2489088773727417,0.040072739124298096,4,1,3
632222,31330,"dadorlian shirt","B07YQHQC9G","Star Wars The Mandalorian IG-11 Battle Ready T-Shirt","I",0.21440131962299347,0.2180006206035614,0.003599300980567932,3,3,0
2207137,113243,"womens shooting gear","B0131S86O4","SOG Specialty Knives & Tools SOG Ninja Tactical Daypack Backpack, Desert Clay, One Size","I",0.18147382140159607,0.18305303156375885,0.0015792101621627808,9,7,2
1783690,91066,"scotch lip balm","B07BV5LT27","Bissell Professional Pet Urine Elimator with Oxy and Febreze Carpet Cleaner Shampoo 48 Ounce","I",0.06287888437509537,0.08169204741716385,0.01881316304206848,458,394,64
213201,9701,"apple homepod","B016NY7784","Apple Pencil (1.ª Generación)","I",0.2091813087463379,0.21754090487957,0.008359596133232117,3,1,2
3061,100,"$5 items","B00O869QUC","Amazonベーシック 乾電池 単4形 アルカリ 8個セット","I",0.15782274305820465,0.16702592372894287,0.00920318067073822,277,162,115
1288757,65351,"man cave","B00ZAGVD1O","Ottomanson Hundred Dollar Bill runner rug, 22"" x 53', Multicolor","I",0.17762653529644012,0.16687917709350586,-0.010747358202934265,2,4,-2
918896,46148,"gm crate engines 350","B000182DIS","Edelbrock 1406 Performer 600 CFM Square Bore 4-Barrel Air Valve Secondary Electric Choke Carburetor","I",0.22795511782169342,0.22035935521125793,-0.007595762610435486,1,1,0
185687,8265,"aloe vera water without latex","B006UZMXZY","Ardell, Tratamiento para pestañas (DUO Brush On Strip Lash Adhesive Clear), 5 g","I",0.2091408222913742,0.1612672656774521,-0.04787355661392212,2,34,-32
913374,45864,"glass green house","B01EZV35QU","Kasa Smart Light Switch HS200, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required , White","I",0.11617998778820038,0.12535187602043152,0.00917188823223114,103,64,39
304185,14358,"beatles baby clothes","B07F37675K","Kids Beatles Sock Box Set","I",0.1768428236246109,0.25866085290908813,0.08181802928447723,6,1,5
705959,35124,"dr brandt do not age","B07PNCCLD2","CeraVe Vitamin C Serum with Hyaluronic Acid | Skin Brightening Serum for Face with 10% Pure Vitamin C | Fragrance Free | 1 Fl. Oz","I",0.11368399858474731,0.10585664212703705,-0.007827356457710266,260,346,-86
1243456,63049,"live not by lives","1250066115","How Not to Die: Discover the Foods Scientifically Proven to Prevent and Reverse Disease","I",0.16285625100135803,0.21000884473323822,0.04715259373188019,1,1,0
269080,12565,"bae watch red bathing suit","B06XWNFLQX","Amazon Essentials Men's Quick-Dry 9"" Swim Trunk, Red, Large","I",0.24148207902908325,0.28096240758895874,0.03948032855987549,1,1,0
653335,32431,"depends night defense medium for women","B0792H39SM","Depend FIT-FLEX Incontinence Underwear for Men, Maximum Absorbency, Disposable, Large, Grey, 52 Count (2 Packs of 26) (Packaging May Vary)","I",0.2618067264556885,0.31155380606651306,0.049747079610824585,3,1,2
3948,131,"'forget me not i' 2 piece framed print","B07VCK59HV","Geometric Mountain Canvas Wall Art for Office Bedroom,Rustic Wall Decor for Living Room Blue Sky Mountain Pictures on Canvas Prints,3 Piece Framed Rustic Home Decor Artwork","I",0.19015942513942719,0.15274213254451752,-0.03741729259490967,4,6,-2
38712,1386,"100 day girls","B076FNQWTF","The Girl Who Lived: A Thrilling Suspense Novel","I",0.11125977337360382,0.14736154675483704,0.036101773381233215,254,24,230
329237,15626,"big girl bath cloth","B06WD5TSX5","Simple Joys by Carter's Baby Boys' 6-Pack Short-Sleeve Bodysuit, White, Blue, Gray/Red, 0-3 Months","I",0.1728450059890747,0.1939169466495514,0.021071940660476685,32,7,25
1885571,96401,"sp 41","B00BB5YHEI","Remington F5-5800 Foil Shaver, Men's Electric Razor, Electric Shaver, Black","I",0.13492055237293243,0.13753557205200195,0.002615019679069519,226,199,27
73422,2822,"20"" stockings","B0735V67KT","Fruit of the Loom mens Cotton Work Gear Crew | Cushioned, Wicking, Durable 10 Pack Casual Sock, White, Shoe Size 6-12 US","I",0.1766732931137085,0.19845642149448395,0.02178312838077545,3,1,2
397293,19131,"boyfriend gifts","1594743061","How to Live with a Huge Penis: Advice, Meditations, and Wisdom for Men Who Have Too Much","I",0.15026764571666718,0.12104087322950363,-0.029226772487163544,127,423,-296
657468,32635,"desk rack green gold","B006MISZOC","ZINUS SmartBase Tool-Free Assembly Mattress Foundation / 14 Inch Metal Platform Bed Frame / No Box Spring Needed / Sturdy Steel Frame / Underbed Storage, Full,Black","I",0.171264186501503,0.23292922973632812,0.061665043234825134,46,1,45
16000,570,"08 civic si fog lights without switch","B082NC67DP","Nilight - 90105C 3 Gang Aluminum Rocker Switch Panel 5 Pin ON/Off Pre-Wired Toggle Switch Panel With Rocker Switch Holder 12/24V for Marine Boat Car ATV UTV, 2 Years Warranty","I",0.20788857340812683,0.24476087093353271,0.036872297525405884,3,1,2
